,ステージ,種類,移動種類,位置 X,Y,Z,向き Y,行動間隔
No.1,0,0,0,200,20,-200,3.14,0
No.2,1,0,0,-240,20,-240,3.14,0
No.3,1,0,0,0,20,240,3.14,0
No.4,2,0,0,-240,20,80,3.14,0
No.5,2,0,0,240,20,-240,3.14,0
No.6,2,0,0,-80,20,-240,-1.57,0
No.7,3,0,0,-200,20,-40,3.14,0
No.8,3,0,0,-200,60,120,3.14,0
No.9,3,0,1,240,20,-240,3.14,120
No.10,3,0,2,-240,20,-280,-1.57,100
No.11,3,0,2,80,20,-200,1.57,100
No.12,4,0,0,-160,20,-240,3.14,0
No.13,4,0,0,40,20,-240,3.14,0
No.14,4,0,2,160,20,-240,-1.57,90
No.15,4,0,2,120,20,200,-1.57,90
No.16,4,0,2,280,20,280,1.57,90
