,,ʒu X,Y,Z,
 02,2,-200,-40,200,0
 02,2,-200,-40,0,0
 02,2,-200,-40,-200,0
 02,2,0,-40,200,0
 02,2,0,-40,0,0
 02,2,0,-40,-200,0
 02,2,200,-40,200,0
 02,2,200,-40,0,0
 02,2,200,-40,-200,0
 00,3,-320,-40,280,0
 00,3,-320,-40,240,0
 00,3,-320,-40,200,0
 00,3,-320,-40,160,0
 00,3,-320,-40,120,0
 00,3,-320,-40,80,0
 00,3,-320,-40,40,0
 00,3,-320,-40,0,0
 00,3,-320,-40,-40,0
 00,3,-320,-40,-80,0
 00,3,-320,-40,-120,0
 00,3,-320,-40,-160,0
 00,3,-320,-40,-200,0
 00,3,-320,-40,-240,0
 00,3,-320,-40,-280,0
 00,3,-320,0,280,0
 00,3,-320,0,240,0
 00,3,-320,0,200,0
 00,3,-320,0,160,0
 00,3,-320,0,120,0
 00,3,-320,0,80,0
 00,3,-320,0,40,0
 00,3,-320,0,0,0
 00,3,-320,0,-40,0
 00,3,-320,0,-80,0
 00,3,-320,0,-120,0
 00,3,-320,0,-160,0
 00,3,-320,0,-200,0
 00,3,-320,0,-240,0
 00,3,-320,0,-280,0
 00,3,320,-40,280,0
 00,3,320,-40,240,0
 00,3,320,-40,200,0
 00,3,320,-40,160,0
 00,3,320,-40,120,0
 00,3,320,-40,80,0
 00,3,320,-40,40,0
 00,3,320,-40,0,0
 00,3,320,-40,-40,0
 00,3,320,-40,-80,0
 00,3,320,-40,-120,0
 00,3,320,-40,-160,0
 00,3,320,-40,-200,0
 00,3,320,-40,-240,0
 00,3,320,-40,-280,0
 00,3,320,0,280,0
 00,3,320,0,240,0
 00,3,320,0,200,0
 00,3,320,0,160,0
 00,3,320,0,120,0
 00,3,320,0,80,0
 00,3,320,0,40,0
 00,3,320,0,0,0
 00,3,320,0,-40,0
 00,3,320,0,-80,0
 00,3,320,0,-120,0
 00,3,320,0,-160,0
 00,3,320,0,-200,0
 00,3,320,0,-240,0
 00,3,320,0,-280,0
 00,3,-320,-40,320,0
 00,3,-320,0,320,0
 00,3,-280,-40,320,0
 00,3,-280,0,320,0
 00,3,-240,-40,320,0
 00,3,-240,0,320,0
 00,3,-200,-40,320,0
 00,3,-200,0,320,0
 00,3,-160,-40,320,0
 00,3,-160,0,320,0
 00,3,-120,-40,320,0
 00,3,-120,0,320,0
 00,3,-80,-40,320,0
 00,3,-80,0,320,0
 00,3,-40,-40,320,0
 00,3,-40,0,320,0
 00,3,0,-40,320,0
 00,3,0,0,320,0
 00,3,40,-40,320,0
 00,3,40,0,320,0
 00,3,80,-40,320,0
 00,3,80,0,320,0
 00,3,120,-40,320,0
 00,3,120,0,320,0
 00,3,160,-40,320,0
 00,3,160,0,320,0
 00,3,200,-40,320,0
 00,3,200,0,320,0
 00,3,240,-40,320,0
 00,3,240,0,320,0
 00,3,280,-40,320,0
 00,3,280,0,320,0
 00,3,320,-40,320,0
 00,3,320,0,320,0
 00,3,-320,-40,-320,0
 00,3,-320,0,-320,0
 00,3,-280,-40,-320,0
 00,3,-280,0,-320,0
 00,3,-240,-40,-320,0
 00,3,-240,0,-320,0
 00,3,-200,-40,-320,0
 00,3,-200,0,-320,0
 00,3,-160,-40,-320,0
 00,3,-160,0,-320,0
 00,3,-120,-40,-320,0
 00,3,-120,0,-320,0
 00,3,-80,-40,-320,0
 00,3,-80,0,-320,0
 00,3,-40,-40,-320,0
 00,3,-40,0,-320,0
 00,3,0,-40,-320,0
 00,3,0,0,-320,0
 00,3,40,-40,-320,0
 00,3,40,0,-320,0
 00,3,80,-40,-320,0
 00,3,80,0,-320,0
 00,3,120,-40,-320,0
 00,3,120,0,-320,0
 00,3,160,-40,-320,0
 00,3,160,0,-320,0
 00,3,200,-40,-320,0
 00,3,200,0,-320,0
 00,3,240,-40,-320,0
 00,3,240,0,-320,0
 00,3,280,-40,-320,0
 00,3,280,0,-320,0
 00,3,320,-40,-320,0
 00,3,320,0,-320,0
 00,3,80,0,-280,0
 00,3,120,0,-280,0
 00,3,160,0,-280,0
 00,3,200,0,-280,0
 00,3,240,0,-280,0
 00,3,280,0,-280,0
 00,3,80,0,-120,0
 00,3,80,0,-160,0
 00,3,80,0,-200,0
 00,3,80,0,-240,0
 00,3,-280,0,-120,0
 00,3,-280,0,-160,0
 00,3,-280,0,-200,0
 00,3,-280,0,-240,0
 00,3,-280,0,-280,0
 00,3,-240,0,-120,0
 00,3,-240,0,-160,0
 00,3,-240,0,-200,0
 00,3,-240,0,-240,0
 00,3,-240,0,-280,0
 00,3,-200,0,-120,0
 00,3,-200,0,-160,0
 00,3,-200,0,-200,0
 00,3,-200,0,-240,0
 00,3,-200,0,-280,0
 00,3,-160,0,-120,0
 00,3,-160,0,-160,0
 00,3,-160,0,-200,0
 00,3,-160,0,-240,0
 00,3,-160,0,-280,0
 00,3,-120,0,-120,0
 00,3,-120,0,-160,0
 00,3,-120,0,-200,0
 00,3,-120,0,-240,0
 00,3,-120,0,-280,0
 00,3,-80,0,-120,0
 00,3,-80,0,-160,0
 00,3,-80,0,-200,0
 00,3,-80,0,-240,0
 00,3,-80,0,-280,0
 00,3,-40,0,-120,0
 00,3,-40,0,-160,0
 00,3,-40,0,-200,0
 00,3,-40,0,-240,0
 00,3,-40,0,-280,0
 00,3,0,0,-120,0
 00,3,0,0,-160,0
 00,3,0,0,-200,0
 00,3,0,0,-240,0
 00,3,0,0,-280,0
 00,3,40,0,-120,0
 00,3,40,0,-160,0
 00,3,40,0,-200,0
 00,3,40,0,-240,0
 00,3,40,0,-280,0
 00,3,-280,0,-80,0
 00,3,-240,0,-80,0
 00,3,-200,0,-80,0
 00,3,-160,0,-80,0
 00,3,-120,0,-80,0
 00,3,-80,0,-80,0
 00,3,-40,0,-80,0
 00,3,0,0,-80,0
 00,3,40,0,-80,0
 00,3,80,0,-80,0
 00,3,-280,0,160,0
 00,3,-240,0,160,0
 00,3,-200,0,160,0
 00,3,-160,0,160,0
 00,3,-120,0,160,0
 00,3,-80,0,160,0
 00,3,-40,0,160,0
 00,3,0,0,160,0
 00,3,40,0,160,0
 00,3,80,0,160,0
 00,3,120,0,160,0
 00,3,160,0,160,0
 00,3,200,0,160,0
 00,3,240,0,160,0
 00,3,280,0,160,0
 00,3,-280,0,280,0
 00,3,-280,0,240,0
 00,3,-280,0,200,0
 00,3,-240,0,280,0
 00,3,-240,0,240,0
 00,3,-240,0,200,0
 00,3,-200,0,280,0
 00,3,-200,0,240,0
 00,3,-200,0,200,0
 00,3,-160,0,280,0
 00,3,-160,0,240,0
 00,3,-160,0,200,0
 00,3,-120,0,280,0
 00,3,-120,0,240,0
 00,3,-120,0,200,0
 00,3,-80,0,280,0
 00,3,-80,0,240,0
 00,3,-80,0,200,0
 00,3,-40,0,280,0
 00,3,-40,0,240,0
 00,3,-40,0,200,0
 00,3,0,0,280,0
 00,3,0,0,240,0
 00,3,0,0,200,0
 00,3,40,0,280,0
 00,3,40,0,240,0
 00,3,40,0,200,0
 00,3,80,0,280,0
 00,3,80,0,240,0
 00,3,80,0,200,0
 00,3,120,0,280,0
 00,3,120,0,240,0
 00,3,120,0,200,0
 00,3,160,0,280,0
 00,3,160,0,240,0
 00,3,160,0,200,0
 00,3,200,0,280,0
 00,3,200,0,240,0
 00,3,200,0,200,0
 00,3,240,0,280,0
 00,3,240,0,240,0
 00,3,240,0,200,0
 00,3,280,0,280,0
 00,3,280,0,240,0
 00,3,280,0,200,0
ؔ,4,80,0,120,1
ؔ,4,80,0,80,1
ؔ,4,80,0,40,1
ؔ,4,80,0,0,1
ؔ,4,80,0,-40,1
