éÌóﬁ,Xç¿ïW,Yç¿ïW,Zç¿ïW
0,340,100,250
0,-340,100,250
0,340,100,-250
0,-340,100,-250
0,110,100,250
0,110,100,-250
0,-110,100,250
0,-110,100,-250
0,340,100,0
0,-340,100,0
0,110,100,650
0,-110,100,650
1,0,180,250
1,-220,180,250
1,220,180,250
1,0,180,-250
1,-220,180,-250
1,220,180,-250
1,0,180,650
2,340,180,120
2,-340,180,120
2,340,180,-120
2,-340,180,-120
2,110,180,350
2,110,180,570
0,110,100,460
0,-110,100,460
2,-110,180,350
2,-110,180,570
0,110,100,1100
0,-110,100,1100
0,330,100,1100
0,-330,100,1100
0,530,100,1100
0,-540,100,1100
0,-770,100,1100
0,-990,100,1100
0,330,100,650
0,-330,100,650
0,530,100,650
0,-540,100,650
0,-770,100,650
0,-990,100,650
1,0,180,1100
1,220,180,650
1,-220,180,650
1,220,180,1100
1,-220,180,1100
1,440,180,1100
1,-440,180,1100
1,440,180,650
1,-440,180,650
1,-660,180,650
1,-660,180,1100
1,-880,180,650
1,-880,180,1100
0,-1390,100,650
0,-1390,100,1100
0,-1390,100,880
0,-1390,100,440
0,-1390,100,220
0,-1390,100,440
0,-1390,100,220
0,-1390,100,0
0,-1390,100,-220
0,-990,100,440
0,-990,100,220
2,-1390,180,770
2,-1390,180,990
2,-1390,180,550
2,-1390,180,330
2,-1390,180,550
2,-1390,180,330
2,-1390,180,110
2,-1390,180,-110
2,-990,180,550
2,-990,180,330
1,-1270,180,-220
0,-1160,100,-220
1,-1050,180,-220
0,-940,100,-220
1,-830,180,-220
0,-720,100,-220
1,-610,180,-220
0,-500,100,-220
2,-500,180,-110
0,-500,100,0
2,-500,180,110
0,-500,100,203
1,-620,180,230
0,-730,100,230
1,-850,180,230
0,-960,100,230
0,900,100,660
0,900,100,880
0,900,100,1100
0,900,100,1320
0,900,100,1540
0,900,100,440
0,900,100,220
0,530,100,440
0,530,100,220
0,530,100,1320
0,530,100,1540
0,530,100,0
0,530,100,-220
2,900,180,1210
2,900,180,1430
2,900,180,770
2,900,180,990
2,900,180,550
2,900,180,330
2,530,180,550
2,530,180,330
2,530,180,110
2,530,180,-110
2,530,180,1210
2,530,180,1440
0,1120,100,1540
0,1340,100,1540
0,1560,100,1540
0,1780,100,1540
0,2000,100,1540
0,2220,100,1540
0,2440,100,1540
0,2660,100,1540
0,2880,100,1540
0,3100,100,1540
0,3320,100,1540
0,3540,100,1540
1,1010,180,1540
1,1230,180,1540
1,1450,180,1540
1,1670,180,1540
1,1890,180,1540
1,2110,180,1540
1,2330,180,1540
1,2550,180,1540
1,2770,180,1540
1,2990,180,1540
1,3210,180,1540
1,3430,180,1540
0,760,100,-220
0,980,100,-220
0,1200,100,-220
0,1420,100,-220
0,1640,100,-220
0,1860,100,-220
0,2080,100,-220
0,2300,100,-220
0,2520,100,-220
0,2740,100,-220
0,2960,100,-220
0,3180,100,-220
0,3400,100,-220
1,650,180,-220
1,870,180,-220
1,1090,180,-220
1,1310,180,-220
1,1530,180,-220
1,1750,180,-220
1,2190,180,-220
1,2410,180,-220
1,2630,180,-220
1,1970,180,-220
1,2850,180,-220
1,3070,180,-220
1,3290,180,-220
0,2740,100,0
0,2740,100,220
0,2740,100,440
0,2740,100,660
0,2740,100,880
0,2740,100,1100
0,2740,100,1310
0,2740,100,1540
2,2740,180,-110
2,2740,180,110
2,2740,180,330
2,2740,180,550
2,2740,180,770
2,2740,180,990
2,2740,180,1200
2,2740,180,1420
0,2080,100,0
0,2080,100,220
0,2080,100,440
2,2080,180,-110
2,2080,180,110
2,2080,180,330
0,1120,100,220
0,1340,100,220
0,1560,100,220
1,1010,180,220
1,1230,180,220
1,1450,180,220
0,1120,100,440
0,1340,100,440
0,1340,100,660
0,1340,100,880
0,1340,100,1100
2,1340,180,550
2,1340,180,770
2,1340,180,990
1,1010,180,440
1,1230,180,440
0,1560,100,440
0,1560,100,660
0,1560,100,880
2,1560,180,330
2,1560,180,550
2,1560,180,770
2,1560,180,990
0,1560,100,1100
0,1780,100,1100
0,2000,100,1100
0,2220,100,1100
0,2440,100,1100
1,1450,180,1100
1,1670,180,1100
1,1890,180,1100
1,2110,180,1100
1,2330,180,1100
0,2440,100,880
0,2440,100,660
0,2440,100,440
2,2440,180,990
2,2440,180,770
2,2440,180,550
0,3400,100,0
0,3400,100,220
0,3400,100,440
2,3400,180,-110
2,3400,180,110
2,3400,180,330
0,2740,100,-220
0,2960,100,440
0,3180,100,440
0,3400,100,440
1,2850,180,440
1,3070,180,440
1,3290,180,440
0,2960,100,660
0,2960,100,880
0,3180,100,660
0,3180,100,880
2,2960,180,550
2,2960,180,770
2,3180,180,550
2,3180,180,770
0,2960,100,880
0,3180,100,880
1,2850,180,880
1,3070,180,880
1,3290,180,880
0,3400,100,880
0,3400,100,1100
0,3400,100,1320
0,3400,100,1540
2,3400,180,990
2,3400,180,1210
2,3400,180,1430
0,-990,100,1320
0,-990,100,1540
0,-990,100,1760
0,-990,100,1980
0,-990,100,2200
2,-990,180,1210
2,-990,180,1430
2,-990,180,1650
2,-990,180,1870
2,-990,180,2090
0,-1390,100,1320
0,-1390,100,1540
0,-1390,100,1760
0,-1390,100,1980
0,-1390,100,2200
0,-1390,100,2420
0,-1390,100,2640
2,-1390,180,1210
2,-1390,180,1430
2,-1390,180,1650
2,-1390,180,1870
2,-1390,180,2090
2,-1390,180,2310
2,-1390,180,2530
0,-550,100,1320
0,-550,100,1540
0,-550,100,1760
2,-550,180,1210
2,-550,180,1430
2,-550,180,1650
0,-770,100,2200
0,-550,100,2200
0,-330,100,2200
0,-110,100,2200
0,110,100,2200
0,330,100,2200
0,530,100,2200
1,-880,180,2200
1,-660,180,2200
1,-440,180,2200
1,-220,180,2200
1,0,180,2200
1,220,180,2200
1,440,180,2200
0,-330,100,1760
0,-110,100,1760
0,110,100,1760
0,330,100,1760
0,530,100,1760
1,-440,180,1760
1,-220,180,1760
1,0,180,1760
1,220,180,1760
1,440,180,1760
2,530,180,1650
2,530,180,1430
0,-1170,100,2640
0,-950,100,2640
0,-730,100,2640
0,-510,100,2640
0,-290,100,2640
0,-70,100,2640
0,170,100,2640
0,410,100,2640
0,640,100,2640
0,880,100,2640
0,1120,100,2640
0,1340,100,2640
0,1560,100,2640
0,1780,100,2640
0,2000,100,2640
0,2220,100,2640
0,2440,100,2640
0,2660,100,2640
0,2880,100,2640
1,-1280,180,2640
1,-1060,180,2640
1,-840,180,2640
1,-620,180,2640
1,-400,180,2640
1,-180,180,2640
1,50,180,2640
1,290,180,2640
1,530,180,2640
1,760,180,2640
1,1000,180,2640
1,1230,180,2640
1,1450,180,2640
1,1670,180,2640
1,1890,180,2640
1,2110,180,2640
1,2330,180,2640
1,2550,180,2640
1,2770,180,2640
0,900,100,2420
0,900,100,2200
0,900,100,1980
2,900,180,2530
2,900,180,2310
2,900,180,2090
0,1120,100,1980
0,1340,100,1980
0,1560,100,1980
0,1780,100,1980
0,2000,100,1980
0,2220,100,1980
0,2440,100,1980
0,2660,100,1980
0,2880,100,1980
0,3100,100,1980
0,3320,100,1980
0,3540,100,1980
1,1010,180,1980
1,1230,180,1980
1,1450,180,1980
1,1670,180,1980
1,1890,180,1980
1,2110,180,1980
1,2330,180,1980
1,2550,180,1980
1,2770,180,1980
1,2990,180,1980
1,3210,180,1980
1,3430,180,1980
0,3540,100,1760
2,3540,180,1870
2,3540,180,1650
0,2440,100,1760
2,2440,180,1870
2,2440,180,1650
0,2000,100,2200
0,2000,100,2420
0,2220,100,2200
0,2220,100,2420
2,2000,180,2090
2,2000,180,2310
2,2220,180,2090
2,2220,180,2310
0,2660,100,2200
0,2660,100,2420
2,2660,180,2090
2,2660,180,2310
0,2880,100,2420
0,2880,100,2200
2,2880,180,2530
2,2880,180,2310
2,2880,180,2090
0,1780,100,2420
0,1560,100,2420
0,1340,100,2420
0,1120,100,2420
1,1890,180,2420
1,1670,180,2420
1,1450,180,2420
1,1230,180,2420
1,1010,180,2420
0,2440,100,2420
1,2330,180,2420
1,2550,180,2420
