計算種類,画像種類,X座標,Ｙ座標,Z座標,高さ,横幅
0,1,0,0,250,200,110
0,0,220,0,250,200,110
0,0,-220,0,250,200,110
1,0,0,0,-250,200,330
2,0,340,0,0,200,250
3,0,-340,0,0,200,250
2,0,110,0,450,200,200
3,0,-110,0,450,200,200
0,0,-230,0,1100,200,760
1,0,320,0,650,200,210
1,0,-550,0,650,200,440
2,0,900,0,1100,200,450
1,1,715,0,650,200,185
0,1,715,0,649,200,185
3,0,530,0,1430,200,330
0,1,715,0,1100,200,185
1,1,715,0,1101,200,185
3,0,-1390,0,1210,200,1430
2,1,-990,0,1210,200,110
3,1,-989,0,1210,200,110
2,0,-990,0,440,200,210
0,1,-1190,0,1100,200,200
1,1,-1190,0,1101,200,200
1,0,-945,0,-220,200,445
2,0,-500,0,0,200,230
0,0,-745,0,230,200,245
3,0,530,0,210,200,440
1,0,2530,0,-220,200,2000
2,1,900,0,550,200,110
3,1,901,0,550,200,110
2,0,900,0,330,200,110
1,0,1120,0,440,200,220
0,0,1230,0,220,200,330
2,0,1340,0,770,200,330
3,0,900,0,1100,200,450
1,0,1890,0,1100,200,550
0,0,1890,0,1100,200,550
0,0,1120,0,1540,200,220
1,0,1120,0,1540,200,220
0,1,1450,0,1540,200,110
1,1,1450,0,1540,200,110
0,0,2000,0,1540,200,440
1,0,2000,0,1540,200,440
0,1,2550,0,1540,200,110
1,1,2550,0,1540,200,110
0,0,3100,0,1540,200,440
1,0,3100,0,1540,200,440
2,0,2080,0,110,200,330
3,0,2080,0,110,200,330
3,0,1560,0,660,200,440
2,0,2440,0,770,200,330
3,0,2440,0,770,200,330
2,0,2740,0,550,200,550
2,1,2740,0,-110,200,110
3,1,2740,0,-110,200,110
3,0,2740,0,550,200,550
0,1,2590,0,440,200,150
1,1,2590,0,439,200,150
2,0,3400,0,655,200,875
0,0,2850,0,439,200,110
0,0,3290,0,439,200,110
0,1,3070,0,439,200,110
1,1,3070,0,440,200,110
1,0,2850,0,440,200,110
1,0,3290,0,440,200,110
2,0,3180,0,660,200,220
3,0,2960,0,660,200,220
0,0,2850,0,880,200,110
0,1,3070,0,880,200,110
1,1,3070,0,881,200,110
0,0,3290,0,880,200,110
1,0,2850,0,881,200,110
1,0,3290,0,881,200,110
2,0,2741,0,980,200,110
2,1,2741,0,1200,200,110
3,1,2740,0,1200,200,110
2,0,2741,0,1420,200,110
3,0,2740,0,980,200,110
3,0,2740,0,1420,200,110
2,0,-990,0,1760,200,440
2,0,-550,0,1430,200,330
1,0,-770,0,1100,200,220
3,0,-990,0,1760,200,440
1,0,0,0,1760,200,550
2,1,530,0,1980,200,220
3,1,529,0,1980,200,220
0,0,745,0,2640,200,2135
2,1,490,0,2420,200,220
3,1,489,0,2419,200,220
0,0,-230,0,2200,200,760
1,0,-230,0,2201,200,760
2,1,900,0,2531,200,110
3,1,900,0,2530,200,110
2,0,900,0,2200,200,220
0,0,1450,0,1980,200,550
1,0,1450,0,2420,200,550
0,1,2110,0,1980,200,110
1,1,2110,0,1981,200,110
3,0,2000,0,2200,200,220
2,0,2220,0,2200,200,220
0,0,2440,0,1980,200,220
1,0,2440,0,2420,200,220
0,1,2770,0,1981,200,110
1,1,2770,0,1980,200,110
0,0,3210,0,1980,200,330
2,0,2440,0,1730,200,220
3,0,2440,0,1760,200,220
2,0,3540,0,1760,200,220
3,0,2660,0,2200,200,220
2,0,2880,0,2310,200,330
1,2,0,0,250,200,110
0,2,0,0,650,200,110
2,1,540,0,880,200,220
3,1,541,0,880,200,220
2,2,540,0,880,200,220
2,1,-990,0,880,200,220
3,1,-990,0,880,200,220
3,2,-990,0,880,200,220
2,1,-990,0,0,200,220
2,2,-990,0,0,200,220
2,1,-990,0,2420,200,220
3,1,-990,0,2420,200,220
3,2,-990,0,2420,200,220
2,2,540,0,2420,200,220
2,1,900,0,1760,200,220
3,1,900,0,1760,200,220
3,2,900,0,1760,200,220
1,2,715,0,1100,200,220
0,2,715,0,650,200,220
0,2,-1190,0,1100,200,200
2,2,900,0,2530,200,110
2,2,2740,0,1200,200,110
